time_s,EAR,below_threshold
0.002012014389038086,0.32960291398945557,0
0.032811641693115234,0.3261081903642779,0
0.06435203552246094,0.32356365958019684,0
0.09596776962280273,0.3209396798540528,0
0.12971878051757812,0.3192353454829093,0
0.16342926025390625,0.32564680000057045,0
0.19403839111328125,0.3249034716242596,0
0.23011231422424316,0.3281162142527042,0
0.2626454830169678,0.3259033760721656,0
0.2942221164703369,0.3168739986966355,0
0.3262331485748291,0.31878561432542174,0
0.35829877853393555,0.3187151164593771,0
0.38982176780700684,0.32021992998030213,0
0.4224734306335449,0.3245890350215005,0
0.4541807174682617,0.3259729746608233,0
0.48638463020324707,0.31463335140681253,0
0.5190637111663818,0.31611872727362633,0
0.553455114364624,0.3192604638475172,0
0.5864675045013428,0.3205674810199999,0
0.618995189666748,0.31662762075713125,0
0.6521375179290771,0.31562621388079287,0
0.6882157325744629,0.31371628288227593,0
0.7213475704193115,0.3086987098893757,0
0.7544634342193604,0.31136185124394855,0
0.7869443893432617,0.30981667305026817,0
0.8198776245117188,0.31156268938772225,0
0.8545446395874023,0.3227459042188633,0
0.8892664909362793,0.16649784539519366,1
0.9228062629699707,0.17374969708324073,1
0.9608328342437744,0.05518107035994249,1
0.9931879043579102,0.056988707430772,1
1.0259037017822266,0.05817374285803455,1
1.0605847835540771,0.056359624425548246,1
1.094095230102539,0.0481129506410244,1
1.131793737411499,0.047524411914456624,1
1.165656328201294,0.09938142885681106,1
1.202714443206787,0.09565168683914022,1
1.23714017868042,0.2624132455800616,0
1.27077317237854,0.25690511365416613,0
1.3034758567810059,0.2921035279394366,0
1.335073471069336,0.28710944446919584,0
1.3699250221252441,0.2953936865147433,0
1.406700611114502,0.29518939184087856,0
1.4423401355743408,0.2941643191189305,0
1.476315975189209,0.29559115497489763,0
1.508049488067627,0.2931451324217722,0
1.5405876636505127,0.2902490205879412,0
1.5747032165527344,0.2898616988606364,0
1.608518123626709,0.28297359114028153,0
1.641380786895752,0.04285670318302916,1
1.6774282455444336,0.05292472870268793,1
1.709148645401001,0.057211341329196364,1
1.7456130981445312,0.059004836002851314,1
1.7807261943817139,0.048100469705187616,1
1.8170669078826904,0.044814925263114674,1
1.8512940406799316,0.05076399379277663,1
1.892763376235962,0.05066433321488294,1
1.92728853225708,0.07905112628350781,1
1.9894530773162842,0.19194190151255058,1
2.029196262359619,0.20783949557521703,1
2.0706534385681152,0.2100679058986457,1
2.1102652549743652,0.20655836694489482,1
2.1516482830047607,0.22362536062957356,0
2.1881844997406006,0.23015184384061294,0
2.228611707687378,0.21888676439692156,0
2.2662582397460938,0.20874520528430068,1
2.301849603652954,0.22962089392775978,0
2.3365890979766846,0.23274628001461434,0
2.372967481613159,0.2353908942505361,0
2.416870594024658,0.23176049644293245,0
2.456280469894409,0.23660277103087718,0
2.5324456691741943,0.24088994085745477,0
2.566254138946533,0.2366053132463231,0
2.6000781059265137,0.211974300719462,1
2.6343233585357666,0.2089858276937503,1
2.667548179626465,0.19748839279248295,1
2.703136444091797,0.1992153244944461,1
2.744239330291748,0.16178050043359882,1
2.778778553009033,0.16767296450624108,1
2.8113839626312256,0.1695522274142955,1
2.84458589553833,0.17282495310196733,1
2.8858799934387207,0.17996809720194232,1
2.918365240097046,0.1857713833283599,1
2.9528684616088867,0.18863713939003074,1
2.9886136054992676,0.19291968760495218,1
3.022528648376465,0.17576557131857543,1
3.0556530952453613,0.17440720226831324,1
3.092273712158203,0.17632588502261098,1
3.1244618892669678,0.17181142583508807,1
3.156874656677246,0.1711473840488326,1
3.1911821365356445,0.17450617318621764,1
3.2250711917877197,0.18791306252007006,1
3.2584586143493652,0.18826890448757716,1
3.2896668910980225,0.19996632147240528,1
3.322422742843628,0.20296457961124573,1
3.3563835620880127,0.2366508088451424,0
3.3887157440185547,0.23488252093336015,0
3.421048879623413,0.24581036091361538,0
3.452329635620117,0.24501981475416845,0
3.4892044067382812,0.2522962124748329,0
3.5202715396881104,0.2533582125794406,0
3.5523040294647217,0.2486174582010076,0
3.58315372467041,0.24978535947793448,0
3.6164650917053223,0.04968472495435989,1
3.6476316452026367,0.05002412182224401,1
3.679273843765259,0.05422402993091932,1
3.7112910747528076,0.05386569512877408,1
3.7448008060455322,0.04226717831799833,1
3.777409553527832,0.04430405206444274,1
3.8138349056243896,0.06449764919417814,1
3.8453786373138428,0.062495311949322147,1
3.876781940460205,0.13191828273124245,1
3.908442258834839,0.13624341971445103,1
3.9410934448242188,0.2267969189798617,0
3.9729111194610596,0.22775404179747277,0
4.006906032562256,0.20447319573238631,1
4.038587808609009,0.21034917176809095,1
4.075304985046387,0.21373477120180095,1
4.105977296829224,0.2121134959047489,1
4.138081312179565,0.21606933505917464,0
4.169911623001099,0.2165318954562645,0
4.2028350830078125,0.20724363056434333,1
4.23460841178894,0.21280134136064338,1
4.26637601852417,0.20291870311713306,1
4.300551891326904,0.20842518753578415,1
4.332733869552612,0.2048652263048161,1
4.363919734954834,0.19028165596521104,1
4.394796848297119,0.1698963625926662,1
4.425597429275513,0.17008308952183637,1
4.457353591918945,0.1570964609841739,1
4.489652156829834,0.15700306229495523,1
4.53397798538208,0.16954478120359917,1
4.567870140075684,0.1730325931798765,1
4.598944902420044,0.16318199937759084,1
4.628844976425171,0.1637088347501912,1
4.659585475921631,0.18163603926493427,1
4.692734241485596,0.17485709182264494,1
4.725648403167725,0.16241046831870193,1
4.757843494415283,0.1587442486679803,1
