time_s,EAR,below_threshold
0.0030045509338378906,0.3443182744600544,0
0.03854823112487793,0.344124533925028,0
0.10271239280700684,0.3594834042235196,0
0.14670538902282715,0.3602558027037596,0
0.18728971481323242,0.3515062487504158,0
0.23842668533325195,0.3626084759743723,0
0.2823503017425537,0.35564596997943665,0
0.3209388256072998,0.35090399754255963,0
0.35606813430786133,0.3584541119211484,0
0.3902580738067627,0.36518660288854765,0
0.42531847953796387,0.3570814057980171,0
0.5024945735931396,0.3456167673798336,0
0.545154333114624,0.3450666184719148,0
0.576042890548706,0.33069378214416634,0
0.6096370220184326,0.330881163408327,0
0.6471841335296631,0.3375367109146803,0
0.6802563667297363,0.3349475606027169,0
0.7140259742736816,0.3406700146145828,0
0.7463312149047852,0.3331188106194026,0
0.7835309505462646,0.33626164980321693,0
0.8202402591705322,0.3394291061918484,0
0.8572769165039062,0.34920793222361246,0
0.8913533687591553,0.34337561571664055,0
0.9328961372375488,0.33817481932326127,0
0.9741353988647461,0.3381885467099666,0
1.006194829940796,0.33982140270080763,0
1.0403223037719727,0.3523472188941676,0
1.0779690742492676,0.35109925657257485,0
1.1121933460235596,0.3416376356376002,0
1.1477315425872803,0.3403901984407859,0
1.1883420944213867,0.3416089866168739,0
1.2334625720977783,0.34096363387457196,0
1.302748441696167,0.34444058181616094,0
1.3392715454101562,0.3481129340080289,0
1.3743295669555664,0.3256840706576992,0
1.4068026542663574,0.33045109465937256,0
1.4398727416992188,0.2425012871688002,0
1.4724256992340088,0.2530011583587881,0
1.5090060234069824,0.06395524236886303,1
1.54329514503479,0.07007196505532937,1
1.578458309173584,0.15445545964775548,0
1.615565538406372,0.15249936877094786,0
1.6536424160003662,0.2765050571377708,0
1.687182903289795,0.2759450106845005,0
1.7214090824127197,0.3057576947985289,0
1.756192684173584,0.3126173853050588,0
1.7887747287750244,0.32447374582395794,0
1.821319580078125,0.3121799019419854,0
1.8574707508087158,0.23942264848928066,0
1.8936972618103027,0.26014521961908316,0
1.9282341003417969,0.07439543901411844,1
1.963435411453247,0.061860885094490344,1
1.9975683689117432,0.04441525339677395,1
2.0331177711486816,0.047294495528278746,1
2.0663652420043945,0.07427327559904193,1
2.10094952583313,0.07414126701124842,1
2.1401147842407227,0.1118165876856773,0
2.174168586730957,0.091909559670124,1
2.2102866172790527,0.09926258874259693,1
2.2488760948181152,0.08957853759923334,1
2.283935070037842,0.09630867774009515,1
2.3200020790100098,0.0887274306535539,1
2.3537325859069824,0.11724970711242737,0
2.3883543014526367,0.09910862851917016,1
2.550747871398926,0.08023605558998369,1
2.5975048542022705,0.08388471684782679,1
2.6295180320739746,0.0801459490106791,1
2.660646677017212,0.08694135200126116,1
2.6948559284210205,0.08288512009698845,1
2.7265594005584717,0.08439174576726782,1
2.7630159854888916,0.09848279911261457,1
2.795348882675171,0.10058108061154283,1
2.825892686843872,0.10058788482748025,1
2.8568551540374756,0.09792344242322823,1
2.9016127586364746,0.08954722342443225,1
2.9378774166107178,0.07375884307332321,1
2.970991849899292,0.07366737568499347,1
3.0042147636413574,0.06973938687726802,1
3.0381717681884766,0.18902909631789608,0
3.0696773529052734,0.15775086020407786,0
3.1043834686279297,0.27043229425561743,0
3.1387414932250977,0.27460459519955827,0
