time_s,EAR,below_threshold
0.0020008087158203125,0.3100713959373502,0
0.034636497497558594,0.29426658364893893,0
0.06530404090881348,0.3019400795590655,0
0.11353850364685059,0.31404373347618597,0
0.1457042694091797,0.31352462881229004,0
0.17711257934570312,0.3134141396220179,0
0.20467782020568848,0.313875733139631,0
0.24050617218017578,0.317659934895095,0
0.2700357437133789,0.32090336911109296,0
0.30510616302490234,0.3071010528273519,0
0.33635640144348145,0.30526674283426924,0
0.36809778213500977,0.3091933612308585,0
0.39752650260925293,0.3038161302248006,0
0.4335310459136963,0.3013399127452413,0
0.46213674545288086,0.2996040278451193,0
0.513751745223999,0.10001116405655414,1
0.5547764301300049,0.07987627982943807,1
0.5829064846038818,0.07788331612575655,1
0.6088051795959473,0.08071011322620074,1
0.641726016998291,0.07088469955412288,1
0.6692554950714111,0.07230214412609269,1
0.7046658992767334,0.07192330950001088,1
0.7352964878082275,0.07740812937146072,1
0.7690653800964355,0.08613650237062388,1
0.7971696853637695,0.09747584257907335,1
0.8331983089447021,0.13695472688235388,1
0.860802412033081,0.14151459164515756,1
0.9189603328704834,0.19741646956809455,1
0.9545738697052002,0.19076120883446696,1
0.9815850257873535,0.19139079855899965,1
1.0076699256896973,0.19087780736771748,1
1.0402264595031738,0.2094500734607395,0
1.0667870044708252,0.20921290295889297,0
1.1052656173706055,0.16358451954029626,1
1.1377816200256348,0.16361751807160918,1
1.1703474521636963,0.16876616636500175,1
1.1970136165618896,0.17217441235161374,1
1.2335467338562012,0.18122166096000675,1
1.2618463039398193,0.16861539934089745,1
1.3138930797576904,0.18395269433919242,1
1.347123384475708,0.18814362358989822,1
1.377368688583374,0.20191983353122017,0
1.4069995880126953,0.19526848127033286,1
1.4411094188690186,0.19330582944866975,1
1.4703593254089355,0.18512132498100958,1
1.5044538974761963,0.16555947469055846,1
1.5381336212158203,0.17400178693618334,1
1.5686395168304443,0.08939333907084326,1
1.5985183715820312,0.09200066205579618,1
1.6335499286651611,0.09018414376490011,1
1.6608362197875977,0.08633862961785917,1
1.714287519454956,0.0857201854804342,1
1.756690263748169,0.08269923691017565,1
1.7882695198059082,0.1005300116147017,1
1.8169691562652588,0.09984315068579108,1
1.8430347442626953,0.0948671671229542,1
1.8705484867095947,0.09062783385609419,1
1.9050979614257812,0.06058547779679807,1
1.9312469959259033,0.061703438041139105,1
1.9683623313903809,0.06382551476281323,1
1.9969041347503662,0.06672714491316287,1
2.0331714153289795,0.1038678784644616,1
2.060220241546631,0.10094633168218456,1
2.119067668914795,0.1841381614243134,1
2.1511693000793457,0.18423595111078586,1
2.1791627407073975,0.18322134666912443,1
2.224310874938965,0.16435161221469918,1
2.2746212482452393,0.15286061701314188,1
2.3036084175109863,0.1705697550516616,1
2.330732822418213,0.17086964006116737,1
2.361008882522583,0.1797982581273148,1
2.391777515411377,0.18066948037659564,1
2.4182891845703125,0.19537556421660557,1
2.444899559020996,0.20041844314210036,0
2.4724538326263428,0.17618548441909204,1
2.5132107734680176,0.16556681389399663,1
2.5418970584869385,0.16326217763368883,1
2.577200174331665,0.1656733769856047,1
2.605849027633667,0.17395914302921778,1
2.640925168991089,0.16476270710453678,1
2.6684658527374268,0.15803479620911234,1
2.704643487930298,0.1826893484607897,1
2.736368179321289,0.18375470916051995,1
2.7685952186584473,0.17865911809015084,1
2.7966551780700684,0.16239513824631904,1
2.837210178375244,0.14677948141929786,1
2.8695755004882812,0.1541839356704146,1
2.9176268577575684,0.18207007263934954,1
2.952667236328125,0.17337646560046815,1
2.978585958480835,0.1468934606468274,1
3.004974603652954,0.15772027636649594,1
3.042421340942383,0.16251339035912607,1
3.0729236602783203,0.15995176275331585,1
3.104468584060669,0.168414969711289,1
3.1304781436920166,0.17497649002463223,1
3.169175148010254,0.15614547087070907,1
3.2064919471740723,0.1722704228075639,1
3.2335216999053955,0.1374812603088075,1
3.261399030685425,0.14141579254886041,1
3.317852258682251,0.12083839828889095,1
3.3561739921569824,0.1139564636695062,1
3.383204698562622,0.08349688444134713,1
3.412658214569092,0.08032493937597941,1
3.440488576889038,0.08215046015645464,1
3.466866970062256,0.08099406216331256,1
3.5049214363098145,0.07767811821485286,1
3.5406782627105713,0.07993657580131075,1
3.5712203979492188,0.08342163463658621,1
3.5974113941192627,0.08264224707418866,1
3.632525682449341,0.07902935193464411,1
3.6641151905059814,0.08496044770113045,1
3.7130961418151855,0.07346726399786666,1
3.749614953994751,0.07391791295655359,1
3.7781782150268555,0.10219429160718653,1
3.805105447769165,0.1039854268559054,1
3.840884208679199,0.17711265323122916,1
3.8734405040740967,0.18311172585257418,1
3.904979944229126,0.15412131790829686,1
3.9353513717651367,0.15942066154968948,1
3.96825909614563,0.175630200640884,1
3.99835467338562,0.1760854212918559,1
4.034520864486694,0.12691323596487622,1
4.064209461212158,0.1318846204943495,1
4.113203048706055,0.1523878657163394,1
4.146843433380127,0.1506619905257101,1
4.179893732070923,0.1416394654721249,1
4.213486194610596,0.13882598951263891,1
4.243647575378418,0.14035657845150426,1
4.277178049087524,0.14548403021712403,1
4.308244705200195,0.1367249072157821,1
4.3397440910339355,0.14068435099875998,1
4.37235426902771,0.13183765999284908,1
4.4054176807403564,0.1346615027635049,1
4.441008806228638,0.14827234165105954,1
4.473587989807129,0.14684675974601716,1
4.5142505168914795,0.13832526040660528,1
4.54942774772644,0.13937782544071614,1
4.583661079406738,0.14985743602065832,1
4.614740610122681,0.14323427508791192,1
4.6456639766693115,0.1425196774499543,1
4.67842698097229,0.1457593537368546,1
4.711687803268433,0.14585960933842015,1
4.744808912277222,0.15953325998639659,1
4.782324314117432,0.15585252776339792,1
4.81403112411499,0.15683261319663586,1
4.84868049621582,0.2228059885531571,0
4.881710052490234,0.22009655500877484,0
4.916523694992065,0.238242193555312,0
4.9488301277160645,0.23041308883372105,0
4.9808361530303955,0.24768272429182597,0
5.015589714050293,0.24523519057765572,0
5.048449754714966,0.25417562838095475,0
5.081477403640747,0.2499337330381956,0
5.114706516265869,0.24699925851954632,0
5.146783828735352,0.25755383493361034,0
5.183320999145508,0.2154084477033747,0
5.2183380126953125,0.20926506458791932,0
5.2544403076171875,0.08945713339119796,1
5.289545297622681,0.08942915657455085,1
5.326117038726807,0.09863008203924814,1
5.360583543777466,0.09506909221724008,1
5.396634578704834,0.0959743812302385,1
5.4317121505737305,0.09384686381977732,1
5.471898317337036,0.08175831187993074,1
5.507070779800415,0.09071388826984969,1
5.541132211685181,0.08706771897641964,1
5.576859712600708,0.09197367534981989,1
5.611949682235718,0.15343756708324688,1
5.647039413452148,0.14993610762387927,1
5.681857585906982,0.1696014277713967,1
5.717622995376587,0.16969707485975422,1
5.750346422195435,0.1372925758610283,1
5.7843849658966064,0.15485108019109423,1
5.819240570068359,0.15649115683264792,1
5.853852272033691,0.15837143043830157,1
5.888399362564087,0.16197157395590653,1
5.92411470413208,0.1510007973888488,1
5.957376480102539,0.15594096778723254,1
5.991915702819824,0.15786162911014157,1
6.026553392410278,0.15057967416282309,1
6.060454607009888,0.14838145675068626,1
6.095300197601318,0.14086532225970444,1
6.129843235015869,0.14237401966188434,1
6.1629509925842285,0.14049987296477678,1
6.197091579437256,0.1542826357320221,1
6.2301013469696045,0.1476841718790553,1
6.26254415512085,0.14942181435736995,1
6.294760465621948,0.146294381314996,1
6.327600479125977,0.14760123593163343,1
6.360266208648682,0.15487705887970044,1
6.3928492069244385,0.164548331577156,1
6.427978038787842,0.1806250927456787,1
6.463561773300171,0.1830253673130551,1
6.4979753494262695,0.17057266786677713,1
6.529824733734131,0.16634945548861177,1
6.563251256942749,0.13841982363684202,1
6.597936391830444,0.14685008853661163,1
6.629941701889038,0.1546209914740731,1
6.664231538772583,0.16950313697391212,1
6.697709321975708,0.25098752477931385,0
6.731310606002808,0.24871893133103007,0
6.763818025588989,0.2739500136292442,0
6.800090789794922,0.27473281865926785,0
6.835116386413574,0.28802133434834204,0
6.919665098190308,0.2903476178606966,0
6.956648349761963,0.2918132462966923,0
6.987355470657349,0.31992331637430416,0
7.0168890953063965,0.3158912445830701,0
7.048889636993408,0.31789541545114086,0
7.078911304473877,0.31882968187699917,0
7.111241817474365,0.300358881474723,0
7.142817735671997,0.29999972864230534,0
7.1767189502716064,0.2977188756580723,0
7.20797061920166,0.29997187749355986,0
7.241875648498535,0.08002643587615689,1
7.2729456424713135,0.07910133993210325,1
7.313034772872925,0.08571936287700721,1
7.35492730140686,0.08605440783614826,1
7.390486717224121,0.09775907769099271,1
7.424018621444702,0.09867434113395843,1
7.460669994354248,0.07957581408199557,1
7.505975008010864,0.07966447039674349,1
7.53983998298645,0.12587811292669568,1
7.576762437820435,0.12812381869466116,1
7.616804361343384,0.1531155454719225,1
7.651253938674927,0.15417452583496707,1
7.682775497436523,0.18478368652003035,1
7.716487646102905,0.18659787584455584,1
7.749891519546509,0.20655973290834112,0
7.782008409500122,0.20771292041217468,0
7.813541412353516,0.21929727823190936,0
7.851783514022827,0.22894834827847538,0
7.884780406951904,0.2007537307239034,0
7.91692042350769,0.19463780762556282,1
7.949711799621582,0.19434242411136754,1
7.988380193710327,0.1895079126256748,1
8.022513628005981,0.2239883086486389,0
8.056235551834106,0.2285302687318747,0
8.088117837905884,0.23936293666559916,0
8.124473810195923,0.23647038811548032,0
8.157878875732422,0.2626219421902062,0
8.190558433532715,0.2652802042210646,0
8.222893238067627,0.27629592631721345,0
8.254962921142578,0.2849493563413446,0
8.287361860275269,0.2952552097691952,0
8.320911407470703,0.29306521009396813,0
8.352774858474731,0.2762760119557607,0
8.388440608978271,0.27714692149401776,0
8.420048952102661,0.2731698847328261,0
8.452166557312012,0.2778372264467842,0
8.483359098434448,0.2888757419221242,0
8.515019178390503,0.2892850344976881,0
8.547812461853027,0.2975361925525097,0
8.577537298202515,0.2995340517455146,0
8.610653638839722,0.3235813446178513,0
8.641212463378906,0.3224283063608552,0
8.672784805297852,0.3124935063795748,0
8.704819679260254,0.31247847134162754,0
8.735427856445312,0.30058318271410955,0
8.76744556427002,0.29458416286459166,0
8.799784421920776,0.29886863318936785,0
8.831799030303955,0.3110185351717646,0
8.865562915802002,0.28950983285228427,0
8.896649599075317,0.2864918268678594,0
8.928613901138306,0.07643702774042105,1
8.961061477661133,0.08577611431706698,1
8.993950366973877,0.08666148887284418,1
9.02546763420105,0.09132070273398288,1
9.059355974197388,0.06561806428556449,1
9.090768814086914,0.06497891914124733,1
9.123494148254395,0.08748878447162428,1
9.156611680984497,0.08293413457504709,1
9.189190149307251,0.20994554254825332,0
9.221768856048584,0.20044472361127985,0
9.255676507949829,0.2881402650571977,0
9.286250829696655,0.29754730952527164,0
9.321819543838501,0.2986642689685339,0
9.353289365768433,0.30094113079726037,0
9.385310411453247,0.3213613323380892,0
9.419243335723877,0.3224847974926459,0
9.450297355651855,0.31558586500562097,0
9.481400489807129,0.3147921038843321,0
9.515166997909546,0.3154343450128161,0
9.54797625541687,0.3162262757645756,0
9.581732511520386,0.31059326622977856,0
9.613791465759277,0.3129963848312386,0
9.647016286849976,0.3122400821014435,0
9.677882432937622,0.3151514629563027,0
9.713025331497192,0.3159921276606404,0
9.743613004684448,0.3189477754507667,0
9.779149770736694,0.3129716635947387,0
9.813164710998535,0.31500800910969623,0
9.843743801116943,0.3225510551923,0
9.87426495552063,0.32363738497764394,0
9.905341863632202,0.32865479044216606,0
9.936251878738403,0.3378972947188911,0
9.969385147094727,0.3209333511030685,0
10.001519918441772,0.3277569222438127,0
10.034574747085571,0.3288142541652654,0
10.066620588302612,0.32462507963243636,0
10.113312005996704,0.34263338948941713,0
10.144869089126587,0.33461663460752616,0
10.17691445350647,0.3318222999195287,0
10.208538293838501,0.33312505243800694,0
10.24146819114685,0.3144769632113728,0
10.274219989776611,0.316315172023409,0
10.308370590209961,0.3243118579232923,0
10.340593099594116,0.3243927611920636,0
10.372077226638794,0.08671609851387813,1
10.40304446220398,0.09464534437029669,1
10.436692714691162,0.09883270524146323,1
10.468883275985718,0.09976506464339442,1
10.515184164047241,0.08823321812057969,1
10.54903793334961,0.09505274063987315,1
10.580256223678589,0.07392179519947549,1
10.610709428787231,0.08326234308367747,1
10.645273685455322,0.1362974208596625,1
10.676766872406006,0.13846829991867088,1
10.708049058914185,0.28186741881470945,0
10.737313747406006,0.29669221165215987,0
10.769406080245972,0.30287249706704905,0
10.800605773925781,0.3011603895069739,0
10.833467245101929,0.3017498440691545,0
10.866065979003906,0.30454650442550024,0
10.91316819190979,0.2944825957001783,0
10.947364091873169,0.29444402591865315,0
10.977941513061523,0.2850834814023364,0
11.01016902923584,0.29219643646199567,0
11.042481899261475,0.31016632957530754,0
11.073565006256104,0.30486328113475303,0
11.104869842529297,0.3073564213599942,0
11.13669490814209,0.31975688061353336,0
11.169048070907593,0.31029632229618914,0
11.199716329574585,0.3119117619456263,0
11.233838558197021,0.3132056278075794,0
11.267183303833008,0.313526837207311,0
11.31311583518982,0.31669606339870593,0
11.345369338989258,0.31567483208393177,0
11.376515626907349,0.3098350897024373,0
11.408554315567017,0.31281974425045567,0
11.44311785697937,0.31479142550237826,0
11.476132869720459,0.31402213560573294,0
11.507389783859253,0.29275143808312676,0
11.540361642837524,0.28932457867417394,0
11.573090076446533,0.2930932920615329,0
11.604113101959229,0.2916442758312541,0
11.635241031646729,0.30224184857886616,0
11.667869091033936,0.30728752442784946,0
11.714171409606934,0.3056044778806777,0
11.751235961914062,0.3067018962753766,0
11.787941217422485,0.30956501744786546,0
11.821841716766357,0.3058047957928444,0
11.856389284133911,0.2854213241623217,0
11.890855073928833,0.29038159514047757,0
11.922964334487915,0.30337261956990363,0
11.953258752822876,0.3034850158421076,0
11.989422082901001,0.2543855493440068,0
12.021941661834717,0.24066221151157405,0
12.056790590286255,0.09083288907492347,1
12.08864688873291,0.08076977272540427,1
12.121155023574829,0.07910996373389831,1
12.153423309326172,0.07250578703817925,1
12.188494682312012,0.06445584196338576,1
12.219552755355835,0.06427950963774837,1
12.251511573791504,0.07813886105448378,1
12.283639907836914,0.07856510667379492,1
12.31774115562439,0.09203527990636778,1
12.351648330688477,0.09683086667208474,1
12.384007453918457,0.22089460562303093,0
12.416035890579224,0.23842713545387734,0
12.452090740203857,0.24459508878593247,0
12.483371019363403,0.24015399583116445,0
12.514395952224731,0.26176584168960887,0
12.547008275985718,0.2602482185085536,0
12.57987666130066,0.27012894341102145,0
12.611897945404053,0.2671558752290092,0
12.643638134002686,0.2550785452974464,0
12.674326419830322,0.26005469566590456,0
12.70590615272522,0.27904832732493084,0
12.738442659378052,0.27307333742782847,0
12.770516395568848,0.27938625502520287,0
12.802418947219849,0.2773126478477378,0
12.835531949996948,0.2841127582664442,0
12.867187738418579,0.27832170904586007,0
12.915652990341187,0.29383578187836534,0
12.947177410125732,0.2997541901258078,0
12.977815628051758,0.29464924097035117,0
13.009666681289673,0.29010694550252475,0
13.040456056594849,0.3152239079132402,0
13.072552680969238,0.31019964661042443,0
13.104804277420044,0.3009775251844172,0
13.136601448059082,0.3040290593296997,0
13.170133590698242,0.3040676353807295,0
13.200916051864624,0.306826096825289,0
13.233003854751587,0.2947493893491897,0
13.266321182250977,0.2952995165755205,0
13.312604904174805,0.2913803373088187,0
13.34528374671936,0.29088815104282395,0
13.377291202545166,0.25726526315067155,0
13.409344673156738,0.2657878649937699,0
13.440688848495483,0.08843157293510195,1
13.471900701522827,0.08066097993347039,1
13.505098581314087,0.09083040990759303,1
13.53616452217102,0.10164528923085045,1
13.569319725036621,0.0815615477200492,1
13.6002357006073,0.07572445214007444,1
13.633723258972168,0.1267171860641146,1
13.66736364364624,0.13215477487790397,1
13.713976621627808,0.1906502507553138,1
13.751573085784912,0.1988399115034871,0
13.7830970287323,0.2367893269336383,0
