time_s,EAR,below_threshold
11.456777811050415,0.26556677643349264,0
11.4883553981781,0.2657362838100986,0
11.5200834274292,0.2530120449857918,0
11.552731275558472,0.2478706363351839,0
11.583846807479858,0.08316314812322827,1
11.616544008255005,0.06790422530012336,1
11.649093389511108,0.08074686697143396,1
11.681347131729126,0.07225856215079635,1
11.71848177909851,0.0930824784149549,1
11.751680374145508,0.11317879658861504,1
11.782712936401367,0.07879255649717933,1
11.814341306686401,0.08134262898313004,1
11.845444679260254,0.10916561915632346,1
11.877424716949463,0.11103059652168645,1
11.909081220626831,0.14951911335946913,1
11.939714908599854,0.14761405374478526,1
11.972405910491943,0.13448248252349798,1
12.006322622299194,0.13515870531232407,1
12.0393385887146,0.15389607640038555,1
12.070924758911133,0.15323602760675564,1
12.115634679794312,0.15114741271481374,1
12.149442911148071,0.1508971007971416,1
12.182687997817993,0.1716730597983674,1
12.214512348175049,0.17508967527149363,1
12.246394634246826,0.13406182849950826,1
12.277862310409546,0.13192384320402095,1
12.308582544326782,0.18791638537219676,1
12.340009689331055,0.19149425981718432,1
12.372610807418823,0.1695256079876968,1
12.403133153915405,0.17311434844425916,1
12.439206838607788,0.1800893090107035,1
12.470530986785889,0.17608695421299342,1
12.516533851623535,0.1519563831862748,1
12.547183990478516,0.15133822750992504,1
12.579627275466919,0.12709995977567806,1
12.611237287521362,0.1304689347219249,1
12.644286155700684,0.13926236519636845,1
12.674936056137085,0.1308533088479681,1
12.708099126815796,0.14991594061723637,1
12.74019980430603,0.143428868916914,1
12.77327847480774,0.15116017004943721,1
12.805611610412598,0.14920777420346587,1
12.83733868598938,0.0971789322837131,1
12.867859840393066,0.10785974008955346,1
12.919486284255981,0.09473771873944353,1
12.95406198501587,0.09812395269775144,1
12.987205266952515,0.0964085730042619,1
13.01820993423462,0.10316692296257876,1
13.050772666931152,0.08516537651208306,1
13.081993579864502,0.08036851636811708,1
13.114402532577515,0.09619950380683481,1
13.145573854446411,0.09975817249173419,1
13.178799867630005,0.08300475215295117,1
13.211023092269897,0.0850111753862795,1
13.244147062301636,0.08069423374533398,1
13.275201082229614,0.08355367978082426,1
13.316303968429565,0.09609504750007847,1
13.352811574935913,0.09303627760637732,1
13.383879661560059,0.09924437935792499,1
13.415651798248291,0.0853329601829028,1
13.449413776397705,0.07089265051470327,1
13.480509519577026,0.07623037068560268,1
13.511982202529907,0.0894412880160883,1
13.544072389602661,0.08715302996981135,1
13.57617712020874,0.07914811881119567,1
13.60774540901184,0.07337337581188833,1
13.63884711265564,0.14908014391731164,1
13.6709463596344,0.1409854201243891,1
13.715883731842041,0.15945339371564948,1
13.747406721115112,0.15702787896863613,1
13.780473232269287,0.19180085323920643,1
13.8121919631958,0.19515298440252388,1
13.845362901687622,0.16901562043907925,1
13.876428127288818,0.16872866328482777,1
13.908071279525757,0.18206653619474758,1
13.941205024719238,0.1763890003324815,1
13.972769975662231,0.17595264606043676,1
14.004162788391113,0.17389500244608047,1
14.03606128692627,0.16746722566326033,1
14.067933797836304,0.1713073825716646,1
14.119757652282715,0.17439682468634182,1
14.152781248092651,0.1729927975829312,1
14.184062480926514,0.15032675375132049,1
14.21360993385315,0.15232429792127394,1
14.244664430618286,0.15906614793409718,1
14.275432586669922,0.16324044986692726,1
14.310274362564087,0.15872682454300968,1
14.341339588165283,0.16674467206596016,1
14.372916460037231,0.16494575220373642,1
14.40570855140686,0.1689432558630316,1
14.437440872192383,0.18003982191165602,1
14.46921443939209,0.1811095316679482,1
14.516814708709717,0.17493636421264874,1
14.552901268005371,0.17206125138928852,1
14.58354902267456,0.18657670361423517,1
14.614503622055054,0.18422052994305071,1
14.646037340164185,0.1765621174508426,1
14.679346084594727,0.1756970441414676,1
14.710431337356567,0.1824029672595207,1
14.741415023803711,0.17747071132689207,1
14.771653175354004,0.164516143086699,1
14.804202318191528,0.1563676963192216,1
14.8373544216156,0.1386286346714082,1
14.86925458908081,0.13636149462283756,1
14.91586422920227,0.12316553200099045,1
14.947667598724365,0.12596317424294495,1
14.980705976486206,0.08458573453986998,1
15.014155626296997,0.07483625379741132,1
15.046255350112915,0.05267085142004365,1
15.07745885848999,0.05604727095065998,1
15.109035730361938,0.08934128468403893,1
15.13943886756897,0.07275354162981629,1
15.172120571136475,0.10817159055202949,1
15.203360080718994,0.11227310266157496,1
15.236448526382446,0.10578018712107326,1
15.268003463745117,0.1023994385382223,1
15.316635370254517,0.1216754640507647,1
15.354190111160278,0.1370015057517162,1
15.386255264282227,0.12830545983682,1
15.417460203170776,0.13090907718754385,1
15.446980237960815,0.1588744706962978,1
15.477106094360352,0.1565637483937176,1
15.508913040161133,0.15137722682919819,1
15.541113376617432,0.15073809288017917,1
15.572691440582275,0.17171393556767478,1
15.6047945022583,0.17178146753811763,1
15.636371612548828,0.13840127757844514,1
15.66914176940918,0.14435287925999568,1
15.715948343276978,0.13326025535298663,1
15.748460292816162,0.1301788438433335,1
15.780544996261597,0.1532714791088827,1
15.813297033309937,0.15664170571684313,1
15.845404624938965,0.17221689315988897,1
15.877497673034668,0.1739001349593347,1
15.9090735912323,0.15973212635813216,1
15.940174579620361,0.15883773714512614,1
15.972779273986816,0.1284721974707854,1
16.004743576049805,0.12848882639313508,1
16.03801441192627,0.1662254108126862,1
16.07189178466797,0.15020330115451463,1
16.116472721099854,0.14995919920419556,1
16.15271019935608,0.1473715368234464,1
16.185064792633057,0.1526618783949653,1
16.217307090759277,0.15862008762459667,1
16.25087070465088,0.14673914432897278,1
16.28343415260315,0.13711059993746721,1
16.3165340423584,0.2226370078759667,0
16.348090887069702,0.23112470453947892,0
16.38244080543518,0.25423925760130084,0
16.414818286895752,0.2530316620591706,0
16.447031259536743,0.27032599829886256,0
16.4788715839386,0.26748254845737957,0
16.51625418663025,0.23771683796351067,0
16.548828601837158,0.23555119442536732,0
16.58419919013977,0.10723979599491389,1
16.615625143051147,0.09188126929861734,1
16.64599847793579,0.07556605040454953,1
16.677185773849487,0.0834752021520537,1
16.707775592803955,0.19170613998296548,1
16.74030327796936,0.19071517053300768,1
16.773955583572388,0.2632321305845673,0
16.80744433403015,0.2662589714475626,0
16.839664697647095,0.28548477324907434,0
16.870741844177246,0.28193076379853815,0
16.916439056396484,0.28176607154330324,0
16.957650661468506,0.28458722257907587,0
16.99070453643799,0.303950602375761,0
17.02334475517273,0.3035372762917803,0
17.054070472717285,0.2905589819077114,0
17.086214065551758,0.28266081922669306,0
17.119293928146362,0.28232824028851966,0
17.151063442230225,0.2836462911405846,0
17.182682514190674,0.28949067802009226,0
17.214393615722656,0.2930971314159787,0
17.24763584136963,0.29286576926870933,0
17.2787766456604,0.29199877176712674,0
17.31566619873047,0.29823676149915124,0
17.347172260284424,0.3115359159225881,0
17.380186319351196,0.3151434702597027,0
17.410581350326538,0.3063315643757818,0
17.445247411727905,0.30319002592361316,0
17.477441549301147,0.3034867021432011,0
17.512200355529785,0.3144779096293717,0
17.544219255447388,0.3107869644742962,0
17.577411651611328,0.2936984587953328,0
17.61066198348999,0.295663913981118,0
17.64374876022339,0.29332644737767377,0
17.676384925842285,0.2959749035990016,0
17.71647572517395,0.27042674357227525,0
17.75001549720764,0.26679750280996106,0
17.783396244049072,0.0706046625929891,1
17.81532120704651,0.06229197008333854,1
17.84895896911621,0.05793162018160858,1
17.881090879440308,0.048008729190722424,1
17.913742780685425,0.0947335200520325,1
17.946159839630127,0.08976167684848899,1
17.98177170753479,0.13148835755049518,1
18.014150619506836,0.1367144627333708,1
18.047603368759155,0.15995075087301125,1
18.07860827445984,0.16307438153005457,1
18.115381717681885,0.16885106965891272,1
18.147186040878296,0.16326209057745655,1
18.181344032287598,0.1609845663349545,1
18.214765787124634,0.14068760675619552,1
18.246413469314575,0.14056319197945982,1
18.277485132217407,0.13854003577115567,1
18.309038162231445,0.15906818866210154,1
18.340131044387817,0.1657598011919107,1
18.372697114944458,0.15833693148178762,1
18.405299425125122,0.16036673532374843,1
18.437334537506104,0.16966324900953778,1
18.46989154815674,0.18328846628904122,1
18.51563334465027,0.16760573592796257,1
18.547420263290405,0.1825960105269106,1
18.58097791671753,0.2089900629934005,0
18.613507986068726,0.20987039708561503,0
18.644596815109253,0.16199467548459964,1
18.678823709487915,0.17010620755847544,1
18.710169553756714,0.1813768463955309,1
18.742453575134277,0.17781306882429282,1
18.774821281433105,0.18151738513838292,1
18.807865619659424,0.18543665219494146,1
18.839947938919067,0.16355281809400196,1
18.871506452560425,0.1696871930628609,1
18.919413089752197,0.1707170557501361,1
18.95329737663269,0.1690054163898249,1
18.985701084136963,0.15901963581230644,1
19.016606092453003,0.1714443491218806,1
19.045571088790894,0.1760932604569651,1
19.075568914413452,0.1805947589013604,1
19.108174562454224,0.20719632619685605,0
19.13923954963684,0.21367863610187426,0
19.17399001121521,0.1828744392232579,1
19.20472741127014,0.1829758298601021,1
19.236969232559204,0.1224924227943302,1
19.267674684524536,0.11517320747663595,1
19.31698989868164,0.0779251417817842,1
19.350738525390625,0.07885556177193759,1
19.382136821746826,0.058810249696673186,1
19.412626028060913,0.05859248696737019,1
19.44474196434021,0.12436605805960863,1
19.475356101989746,0.1339469585802176,1
19.50833535194397,0.23889169558738194,0
19.539695262908936,0.24333241209403145,0
19.572234869003296,0.29003069157790523,0
19.603684425354004,0.28278384550999247,0
19.63685655593872,0.30425183461533944,0
19.66828966140747,0.3030653915629375,0
19.716912984848022,0.2975138312378455,0
19.751421451568604,0.3024741392068352,0
19.782700777053833,0.30467764183958,0
19.81602382659912,0.31104867367100697,0
19.845856428146362,0.3025204836038191,0
19.877304792404175,0.3050842149107679,0
19.908183097839355,0.3023816019590341,0
19.93826937675476,0.30452441530896135,0
19.973100423812866,0.29269389300915377,0
20.005240440368652,0.2913167250077776,0
